"3","David","Feezor","USA","40"
"6568","SOS","CVE","2018-01-31","6568"
"6569","SPL","CUP","2018-01-31","6569"
"6570","SRD","CUC","2018-01-31","6570"
"6571","STD","CRC","2018-01-31","6571"
"6572","SVC","COP","2018-01-31","6572"
"6573","SYP","CNY","2018-01-31","6573"
"6574","SZL","CLP","2018-01-31","6574"
"6575","THB","CHF","2018-01-31","6575"
"6576","TJS","CDF","2018-01-31","6576"
"6577","TMT","CAD","2018-01-31","6577"
"6578","TND","BZD","2018-01-31","6578"
"6579","TOP","BYR","2018-01-31","6579"
"6580","TRY","BWP","2018-01-31","6580"
"6581","TTD","BTN","2018-01-31","6581"
"6582","TVD","BSD","2018-01-31","6582"
"6583","TWD","BRL","2018-01-31","6583"
"6584","TZS","BOB","2018-01-31","6584"
"6585","UAH","BND","2018-01-31","6585"
"6586","UGX","BMD","2018-01-31","6586"
"6587","USD","BIF","2018-01-31","6587"
"6588","UYU","BHD","2018-01-31","6588"
"6589","UZS","BGN","2018-01-31","6589"
"6590","VEF","BDT","2018-01-31","6590"
"6591","VND","BBD","2018-01-31","6591"
"6592","VUV","BAM","2018-01-31","6592"
"6593","WST","AZN","2018-01-31","6593"
"6594","XAF","AWG","2018-01-31","6594"
"6595","XCD","AUD","2018-01-31","6595"
"6596","XDR","ARS","2018-01-31","6596"
"6597","XOF","AOA","2018-01-31","6597"
"6598","XPF","ANG","2018-01-31","6598"
"6599","YER","AMD","2018-01-31","6599"
"6600","ZAR","ALL","2018-01-31","6600"
"6601","ZMW","AFN","2018-01-31","6601"
"6602","ZWD","AED","2018-01-31","6602"
"6603","AFN","ZMW","2018-01-31","6603"
"6604","ALL","ZAR","2018-01-31","6604"
"6605","AMD","YER","2018-01-31","6605"
"6606","ANG","XPF","2018-01-31","6606"
"6607","AOA","XOF","2018-01-31","6607"
"6608","ARS","XDR","2018-01-31","6608"
"6609","AUD","XCD","2018-01-31","6609"
"6610","AWG","XAF","2018-01-31","6610"
"6611","AZN","WST","2018-01-31","6611"
"6612","BAM","VUV","2018-01-31","6612"
"6613","BBD","VND","2018-01-31","6613"
"6614","BDT","VEF","2018-01-31","6614"
"6615","BGN","UZS","2018-01-31","6615"
"6616","BHD","UYU","2018-01-31","6616"
"6617","BIF","USD","2018-01-31","6617"
"6618","BMD","UGX","2018-01-31","6618"
"6619","BND","UAH","2018-01-31","6619"
"6620","BOB","TZS","2018-01-31","6620"
"6621","BRL","TWD","2018-01-31","6621"
"6622","BSD","TVD","2018-01-31","6622"
"6623","BTN","TTD","2018-01-31","6623"
"6624","BWP","TRY","2018-01-31","6624"
"6625","BYR","TOP","2018-01-31","6625"
"6626","BZD","TND","2018-01-31","6626"
"6627","CAD","TMT","2018-01-31","6627"
"6628","CDF","TJS","2018-01-31","6628"
"6629","CHF","THB","2018-01-31","6629"
"6630","CLP","SZL","2018-01-31","6630"
"6631","CNY","SYP","2018-01-31","6631"
"6632","COP","SVC","2018-01-31","6632"
"6633","CRC","STD","2018-01-31","6633"
"6634","CUC","SRD","2018-01-31","6634"
"6635","CUP","SPL","2018-01-31","6635"
"6636","CVE","SOS","2018-01-31","6636"
"6637","CZK","SLL","2018-01-31","6637"
"6638","DJF","SHP","2018-01-31","6638"
"6639","DKK","SGD","2018-01-31","6639"
"6640","DOP","SEK","2018-01-31","6640"
"6641","DZD","SDG","2018-01-31","6641"
"6642","EGP","SCR","2018-01-31","6642"
"6643","ERN","SBD","2018-01-31","6643"
"6644","ETB","SAR","2018-01-31","6644"
"6645","EUR","RWF","2018-01-31","6645"
"6646","FJD","RUB","2018-01-31","6646"
"6647","FKP","RSD","2018-01-31","6647"
"6648","GBP","RON","2018-01-31","6648"
"6649","GEL","QAR","2018-01-31","6649"
"6650","GGP","PYG","2018-01-31","6650"
"6651","GHS","PLN","2018-01-31","6651"
"6652","GIP","PKR","2018-01-31","6652"
"6653","GMD","PHP","2018-01-31","6653"
"6654","GNF","PGK","2018-01-31","6654"
"6655","GTQ","PEN","2018-01-31","6655"
"6656","GYD","PAB","2018-01-31","6656"
"6657","HKD","OMR","2018-01-31","6657"
"6658","HNL","NZD","2018-01-31","6658"
"6659","HRK","NPR","2018-01-31","6659"
"6660","HTG","NOK","2018-01-31","6660"
"6661","HUF","NIO","2018-01-31","6661"
"6662","IDR","NGN","2018-01-31","6662"
"6663","ILS","NAD","2018-01-31","6663"
"6664","IMP","MZN","2018-01-31","6664"
"6665","INR","MYR","2018-01-31","6665"
"6666","IQD","MXN","2018-01-31","6666"
"6667","IRR","MWK","2018-01-31","6667"
"6668","ISK","MVR","2018-01-31","6668"
"6669","JEP","MUR","2018-01-31","6669"
"6670","JMD","MRO","2018-01-31","6670"
"6671","JOD","MOP","2018-01-31","6671"
"6672","JPY","MNT","2018-01-31","6672"
"6673","KES","MMK","2018-01-31","6673"
"6674","KGS","MKD","2018-01-31","6674"
"6675","KHR","MGA","2018-01-31","6675"
"6676","KMF","MDL","2018-01-31","6676"
"6677","KPW","MAD","2018-01-31","6677"
"6678","KRW","LYD","2018-01-31","6678"
"6679","KWD","LSL","2018-01-31","6679"
"6680","KYD","LRD","2018-01-31","6680"
"6681","KZT","LKR","2018-01-31","6681"
"6682","LAK","LBP","2018-01-31","6682"
"6683","LBP","LAK","2018-01-31","6683"
"6684","LKR","KZT","2018-01-31","6684"
"6685","LRD","KYD","2018-01-31","6685"
"6686","LSL","KWD","2018-01-31","6686"
"6687","LYD","KRW","2018-01-31","6687"
"6688","MAD","KPW","2018-01-31","6688"
"6689","MDL","KMF","2018-01-31","6689"
"6690","MGA","KHR","2018-01-31","6690"
"6691","MKD","KGS","2018-01-31","6691"
"6692","MMK","KES","2018-01-31","6692"
"6693","MNT","JPY","2018-01-31","6693"
"6694","MOP","JOD","2018-01-31","6694"
"6695","MRO","JMD","2018-01-31","6695"
"6696","MUR","JEP","2018-01-31","6696"
"6697","MVR","ISK","2018-01-31","6697"
"6698","MWK","IRR","2018-01-31","6698"
"6699","MXN","IQD","2018-01-31","6699"
"6700","MYR","INR","2018-01-31","6700"
"6701","MZN","IMP","2018-01-31","6701"
"6702","NAD","ILS","2018-01-31","6702"
"6703","NGN","IDR","2018-01-31","6703"
"6704","NIO","HUF","2018-01-31","6704"
"6705","NOK","HTG","2018-01-31","6705"
"6706","NPR","HRK","2018-01-31","6706"
"6707","NZD","HNL","2018-01-31","6707"
"6708","OMR","HKD","2018-01-31","6708"
"6709","PAB","GYD","2018-01-31","6709"
"6710","PEN","GTQ","2018-01-31","6710"
"6711","PGK","GNF","2018-01-31","6711"
"6712","PHP","GMD","2018-01-31","6712"
"6713","PKR","GIP","2018-01-31","6713"
"6714","PLN","GHS","2018-01-31","6714"
"6715","PYG","GGP","2018-01-31","6715"
"6716","QAR","GEL","2018-01-31","6716"
"6717","RON","GBP","2018-01-31","6717"
"6718","RSD","FKP","2018-01-31","6718"
"6719","RUB","FJD","2018-01-31","6719"
"6720","RWF","EUR","2018-01-31","6720"
"6721","SAR","ETB","2018-01-31","6721"
"6722","SBD","ERN","2018-01-31","6722"
"6723","SCR","EGP","2018-01-31","6723"
"6724","SDG","DZD","2018-01-31","6724"
"6725","SEK","DOP","2018-01-31","6725"
"6726","SGD","DKK","2018-01-31","6726"
"6727","SHP","DJF","2018-01-31","6727"
"6728","SLL","CZK","2018-01-31","6728"
"6729","SOS","CVE","2018-01-31","6729"
"6730","SPL","CUP","2018-01-31","6730"
"6731","SRD","CUC","2018-01-31","6731"
"6732","STD","CRC","2018-01-31","6732"
"6733","SVC","COP","2018-01-31","6733"
"6734","SYP","CNY","2018-01-31","6734"
"6735","SZL","CLP","2018-01-31","6735"
"6736","THB","CHF","2018-01-31","6736"
"6737","TJS","CDF","2018-01-31","6737"
"6738","TMT","CAD","2018-01-31","6738"
"6739","TND","BZD","2018-01-31","6739"
"6740","TOP","BYR","2018-01-31","6740"
"6741","TRY","BWP","2018-01-31","6741"
"6742","TTD","BTN","2018-01-31","6742"
"6743","TVD","BSD","2018-01-31","6743"
"6744","TWD","BRL","2018-01-31","6744"
"6745","TZS","BOB","2018-01-31","6745"
"6746","UAH","BND","2018-01-31","6746"
"6747","UGX","BMD","2018-01-31","6747"
"6748","USD","BIF","2018-01-31","6748"
"6749","UYU","BHD","2018-01-31","6749"
"6750","UZS","BGN","2018-01-31","6750"
"6751","VEF","BDT","2018-01-31","6751"
"6752","VND","BBD","2018-01-31","6752"
"6753","VUV","BAM","2018-01-31","6753"
"6754","WST","AZN","2018-01-31","6754"
"6755","XAF","AWG","2018-01-31","6755"
"6756","XCD","AUD","2018-01-31","6756"
"6757","XDR","ARS","2018-01-31","6757"
"6758","XOF","AOA","2018-01-31","6758"
"6759","XPF","ANG","2018-01-31","6759"
"6760","YER","AMD","2018-01-31","6760"
"6761","ZAR","ALL","2018-01-31","6761"
"6762","ZMW","AFN","2018-01-31","6762"
"6763","ZWD","AED","2018-01-31","6763"
"6764","AFN","ZMW","2018-01-31","6764"
"6765","ALL","ZAR","2018-01-31","6765"
"6766","AMD","YER","2018-01-31","6766"
"6767","ANG","XPF","2018-01-31","6767"
"6768","AOA","XOF","2018-01-31","6768"
"6769","ARS","XDR","2018-01-31","6769"
"6770","AUD","XCD","2018-01-31","6770"
"6771","AWG","XAF","2018-01-31","6771"
"6772","AZN","WST","2018-01-31","6772"
"6773","BAM","VUV","2018-01-31","6773"
"6774","BBD","VND","2018-01-31","6774"
"6775","BDT","VEF","2018-01-31","6775"
"6776","BGN","UZS","2018-01-31","6776"
"6777","BHD","UYU","2018-01-31","6777"
"6778","BIF","USD","2018-01-31","6778"
"6779","BMD","UGX","2018-01-31","6779"
"6780","BND","UAH","2018-01-31","6780"
"6781","BOB","TZS","2018-01-31","6781"
"6782","BRL","TWD","2018-01-31","6782"
"6783","BSD","TVD","2018-01-31","6783"
"6784","BTN","TTD","2018-01-31","6784"
"6785","BWP","TRY","2018-01-31","6785"
"6786","BYR","TOP","2018-01-31","6786"
"6787","BZD","TND","2018-01-31","6787"
"6788","CAD","TMT","2018-01-31","6788"
"6789","CDF","TJS","2018-01-31","6789"
"6790","CHF","THB","2018-01-31","6790"
"6791","CLP","SZL","2018-01-31","6791"
"6792","CNY","SYP","2018-01-31","6792"
"6793","COP","SVC","2018-01-31","6793"
"6794","CRC","STD","2018-01-31","6794"
"6795","CUC","SRD","2018-01-31","6795"
"6796","CUP","SPL","2018-01-31","6796"
"6797","CVE","SOS","2018-01-31","6797"
"6798","CZK","SLL","2018-01-31","6798"
"6799","DJF","SHP","2018-01-31","6799"
"6800","DKK","SGD","2018-01-31","6800"
"6801","DOP","SEK","2018-01-31","6801"
"6802","DZD","SDG","2018-01-31","6802"
"6803","EGP","SCR","2018-01-31","6803"
"6804","ERN","SBD","2018-01-31","6804"
"6805","ETB","SAR","2018-01-31","6805"
"6806","EUR","RWF","2018-01-31","6806"
"6807","FJD","RUB","2018-01-31","6807"
"6808","FKP","RSD","2018-01-31","6808"
"6809","GBP","RON","2018-01-31","6809"
"6810","GEL","QAR","2018-01-31","6810"
"6811","GGP","PYG","2018-01-31","6811"
"6812","GHS","PLN","2018-01-31","6812"
"6813","GIP","PKR","2018-01-31","6813"
"6814","GMD","PHP","2018-01-31","6814"
"6815","GNF","PGK","2018-01-31","6815"
"6816","GTQ","PEN","2018-01-31","6816"
"6817","GYD","PAB","2018-01-31","6817"
"6818","HKD","OMR","2018-01-31","6818"
"6819","HNL","NZD","2018-01-31","6819"
"6820","HRK","NPR","2018-01-31","6820"
"6821","HTG","NOK","2018-01-31","6821"
"6822","HUF","NIO","2018-01-31","6822"
"6823","IDR","NGN","2018-01-31","6823"
"6824","ILS","NAD","2018-01-31","6824"
"6825","IMP","MZN","2018-01-31","6825"
"6826","INR","MYR","2018-01-31","6826"
"6827","IQD","MXN","2018-01-31","6827"
"6828","IRR","MWK","2018-01-31","6828"
"6829","ISK","MVR","2018-01-31","6829"
"6830","JEP","MUR","2018-01-31","6830"
"6831","JMD","MRO","2018-01-31","6831"
"6832","JOD","MOP","2018-01-31","6832"
"6833","JPY","MNT","2018-01-31","6833"
"6834","KES","MMK","2018-01-31","6834"
"6835","KGS","MKD","2018-01-31","6835"
"6836","KHR","MGA","2018-01-31","6836"
"6837","KMF","MDL","2018-01-31","6837"
"6838","KPW","MAD","2018-01-31","6838"
"6839","KRW","LYD","2018-01-31","6839"
"6840","KWD","LSL","2018-01-31","6840"
"6841","KYD","LRD","2018-01-31","6841"
"6842","KZT","LKR","2018-01-31","6842"
"6843","LAK","LBP","2018-01-31","6843"
"6844","LBP","LAK","2018-01-31","6844"
"6845","LKR","KZT","2018-01-31","6845"
"6846","LRD","KYD","2018-01-31","6846"
"6847","LSL","KWD","2018-01-31","6847"
"6848","LYD","KRW","2018-01-31","6848"
"6849","MAD","KPW","2018-01-31","6849"
"6850","MDL","KMF","2018-01-31","6850"
"6851","MGA","KHR","2018-01-31","6851"
"6852","MKD","KGS","2018-01-31","6852"
"6853","MMK","KES","2018-01-31","6853"
"6854","MNT","JPY","2018-01-31","6854"
"6855","MOP","JOD","2018-01-31","6855"
"6856","MRO","JMD","2018-01-31","6856"
"6857","MUR","JEP","2018-01-31","6857"
"6858","MVR","ISK","2018-01-31","6858"
"6859","MWK","IRR","2018-01-31","6859"
"6860","MXN","IQD","2018-01-31","6860"
"6861","MYR","INR","2018-01-31","6861"
"6862","MZN","IMP","2018-01-31","6862"
"6863","NAD","ILS","2018-01-31","6863"
"6864","NGN","IDR","2018-01-31","6864"
"6865","NIO","HUF","2018-01-31","6865"
"6866","NOK","HTG","2018-01-31","6866"
"6867","NPR","HRK","2018-01-31","6867"
"6868","NZD","HNL","2018-01-31","6868"
"6869","OMR","HKD","2018-01-31","6869"
"6870","PAB","GYD","2018-01-31","6870"
"6871","PEN","GTQ","2018-01-31","6871"
"6872","PGK","GNF","2018-01-31","6872"
"6873","PHP","GMD","2018-01-31","6873"
"6874","PKR","GIP","2018-01-31","6874"
"6875","PLN","GHS","2018-01-31","6875"
"6876","PYG","GGP","2018-01-31","6876"
"6877","QAR","GEL","2018-01-31","6877"
"6878","RON","GBP","2018-01-31","6878"
"6879","RSD","FKP","2018-01-31","6879"
"6880","RUB","FJD","2018-01-31","6880"
"6881","RWF","EUR","2018-01-31","6881"
"6882","SAR","ETB","2018-01-31","6882"
"6883","SBD","ERN","2018-01-31","6883"
"6884","SCR","EGP","2018-01-31","6884"
"6885","SDG","DZD","2018-01-31","6885"
"6886","SEK","DOP","2018-01-31","6886"
"6887","SGD","DKK","2018-01-31","6887"
"6888","SHP","DJF","2018-01-31","6888"
"6889","SLL","CZK","2018-01-31","6889"
"6890","SOS","CVE","2018-01-31","6890"
"6891","SPL","CUP","2018-01-31","6891"
"6892","SRD","CUC","2018-01-31","6892"
"6893","STD","CRC","2018-01-31","6893"
"6894","SVC","COP","2018-01-31","6894"
"6895","SYP","CNY","2018-01-31","6895"
"6896","SZL","CLP","2018-01-31","6896"
"6897","THB","CHF","2018-01-31","6897"
"6898","TJS","CDF","2018-01-31","6898"
"6899","TMT","CAD","2018-01-31","6899"
"6900","TND","BZD","2018-01-31","6900"
"6901","TOP","BYR","2018-01-31","6901"
"6902","TRY","BWP","2018-01-31","6902"
"6903","TTD","BTN","2018-01-31","6903"
"6904","TVD","BSD","2018-01-31","6904"
"6905","TWD","BRL","2018-01-31","6905"
"6906","TZS","BOB","2018-01-31","6906"
"6907","UAH","BND","2018-01-31","6907"
"6908","UGX","BMD","2018-01-31","6908"
"6909","USD","BIF","2018-01-31","6909"
"6910","UYU","BHD","2018-01-31","6910"
"6911","UZS","BGN","2018-01-31","6911"
"6912","VEF","BDT","2018-01-31","6912"
"6913","VND","BBD","2018-01-31","6913"
"6914","VUV","BAM","2018-01-31","6914"
"6915","WST","AZN","2018-01-31","6915"
"6916","XAF","AWG","2018-01-31","6916"
"6917","XCD","AUD","2018-01-31","6917"
"6918","XDR","ARS","2018-01-31","6918"
"6919","XOF","AOA","2018-01-31","6919"
"6920","XPF","ANG","2018-01-31","6920"
"6921","YER","AMD","2018-01-31","6921"
"6922","ZAR","ALL","2018-01-31","6922"
"6923","ZMW","AFN","2018-01-31","6923"
"6924","ZWD","AED","2018-01-31","6924"
"6925","AFN","ZMW","2018-01-31","6925"
"6926","ALL","ZAR","2018-01-31","6926"
"6927","AMD","YER","2018-01-31","6927"
"6928","ANG","XPF","2018-01-31","6928"
"6929","AOA","XOF","2018-01-31","6929"
"6930","ARS","XDR","2018-01-31","6930"
"6931","AUD","XCD","2018-01-31","6931"
"6932","AWG","XAF","2018-01-31","6932"
"6933","AZN","WST","2018-01-31","6933"
"6934","BAM","VUV","2018-01-31","6934"
"6935","BBD","VND","2018-01-31","6935"
"6936","BDT","VEF","2018-01-31","6936"
"6937","BGN","UZS","2018-01-31","6937"
"6938","BHD","UYU","2018-01-31","6938"
"6939","BIF","USD","2018-01-31","6939"
"6940","BMD","UGX","2018-01-31","6940"
"6941","BND","UAH","2018-01-31","6941"
"6942","BOB","TZS","2018-01-31","6942"
"6943","BRL","TWD","2018-01-31","6943"
"6944","BSD","TVD","2018-01-31","6944"
"6945","BTN","TTD","2018-01-31","6945"
"6946","BWP","TRY","2018-01-31","6946"
"6947","BYR","TOP","2018-01-31","6947"
"6948","BZD","TND","2018-01-31","6948"
"6949","CAD","TMT","2018-01-31","6949"
"6950","CDF","TJS","2018-01-31","6950"
"6951","CHF","THB","2018-01-31","6951"
"6952","CLP","SZL","2018-01-31","6952"
"6953","CNY","SYP","2018-01-31","6953"
"6954","COP","SVC","2018-01-31","6954"
"6955","CRC","STD","2018-01-31","6955"
"6956","CUC","SRD","2018-01-31","6956"
"6957","CUP","SPL","2018-01-31","6957"
"6958","CVE","SOS","2018-01-31","6958"
"6959","CZK","SLL","2018-01-31","6959"
"6960","DJF","SHP","2018-01-31","6960"
"6961","DKK","SGD","2018-01-31","6961"
"6962","DOP","SEK","2018-01-31","6962"
"6963","DZD","SDG","2018-01-31","6963"
"6964","EGP","SCR","2018-01-31","6964"
"6965","ERN","SBD","2018-01-31","6965"
"6966","ETB","SAR","2018-01-31","6966"
"6967","EUR","RWF","2018-01-31","6967"
"6968","FJD","RUB","2018-01-31","6968"
"6969","FKP","RSD","2018-01-31","6969"
"6970","GBP","RON","2018-01-31","6970"
"6971","GEL","QAR","2018-01-31","6971"
"6972","GGP","PYG","2018-01-31","6972"
"6973","GHS","PLN","2018-01-31","6973"
"6974","GIP","PKR","2018-01-31","6974"
"6975","GMD","PHP","2018-01-31","6975"
"6976","GNF","PGK","2018-01-31","6976"
"6977","GTQ","PEN","2018-01-31","6977"
"6978","GYD","PAB","2018-01-31","6978"
"6979","HKD","OMR","2018-01-31","6979"
"6980","HNL","NZD","2018-01-31","6980"
"6981","HRK","NPR","2018-01-31","6981"
"6982","HTG","NOK","2018-01-31","6982"
"6983","HUF","NIO","2018-01-31","6983"
"6984","IDR","NGN","2018-01-31","6984"
"6985","ILS","NAD","2018-01-31","6985"
"6986","IMP","MZN","2018-01-31","6986"
"6987","INR","MYR","2018-01-31","6987"
"6988","IQD","MXN","2018-01-31","6988"
"6989","IRR","MWK","2018-01-31","6989"
"6990","ISK","MVR","2018-01-31","6990"
"6991","JEP","MUR","2018-01-31","6991"
"6992","JMD","MRO","2018-01-31","6992"
"6993","JOD","MOP","2018-01-31","6993"
"6994","JPY","MNT","2018-01-31","6994"
"6995","KES","MMK","2018-01-31","6995"
"6996","KGS","MKD","2018-01-31","6996"
"6997","KHR","MGA","2018-01-31","6997"
"6998","KMF","MDL","2018-01-31","6998"
"6999","KPW","MAD","2018-01-31","6999"
"7000","KRW","LYD","2018-01-31","7000"
"7001","KWD","LSL","2018-01-31","7001"
"7002","KYD","LRD","2018-01-31","7002"
"7003","KZT","LKR","2018-01-31","7003"
"7004","LAK","LBP","2018-01-31","7004"
"7005","LBP","LAK","2018-01-31","7005"
"7006","LKR","KZT","2018-01-31","7006"
"7007","LRD","KYD","2018-01-31","7007"
"7008","LSL","KWD","2018-01-31","7008"
"7009","LYD","KRW","2018-01-31","7009"
"7010","MAD","KPW","2018-01-31","7010"
"7011","MDL","KMF","2018-01-31","7011"
"7012","MGA","KHR","2018-01-31","7012"
"7013","MKD","KGS","2018-01-31","7013"
"7014","MMK","KES","2018-01-31","7014"
"7015","MNT","JPY","2018-01-31","7015"
"7016","MOP","JOD","2018-01-31","7016"
"7017","MRO","JMD","2018-01-31","7017"
"7018","MUR","JEP","2018-01-31","7018"
"7019","MVR","ISK","2018-01-31","7019"
"7020","MWK","IRR","2018-01-31","7020"
"7021","MXN","IQD","2018-01-31","7021"
"7022","MYR","INR","2018-01-31","7022"
"7023","MZN","IMP","2018-01-31","7023"
"7024","NAD","ILS","2018-01-31","7024"
"7025","NGN","IDR","2018-01-31","7025"
"7026","NIO","HUF","2018-01-31","7026"
"7027","NOK","HTG","2018-01-31","7027"
"7028","NPR","HRK","2018-01-31","7028"
"7029","NZD","HNL","2018-01-31","7029"
"7030","OMR","HKD","2018-01-31","7030"
"7031","PAB","GYD","2018-01-31","7031"
"7032","PEN","GTQ","2018-01-31","7032"
"7033","PGK","GNF","2018-01-31","7033"
"7034","PHP","GMD","2018-01-31","7034"
"7035","PKR","GIP","2018-01-31","7035"
"7036","PLN","GHS","2018-01-31","7036"
"7037","PYG","GGP","2018-01-31","7037"
"7038","QAR","GEL","2018-01-31","7038"
"7039","RON","GBP","2018-01-31","7039"
"7040","RSD","FKP","2018-01-31","7040"
"7041","RUB","FJD","2018-01-31","7041"
"7042","RWF","EUR","2018-01-31","7042"
"7043","SAR","ETB","2018-01-31","7043"
"7044","SBD","ERN","2018-01-31","7044"
"7045","SCR","EGP","2018-01-31","7045"
"7046","SDG","DZD","2018-01-31","7046"
"7047","SEK","DOP","2018-01-31","7047"
"7048","SGD","DKK","2018-01-31","7048"
"7049","SHP","DJF","2018-01-31","7049"
"7050","SLL","CZK","2018-01-31","7050"
"7051","SOS","CVE","2018-01-31","7051"
"7052","SPL","CUP","2018-01-31","7052"
"7053","SRD","CUC","2018-01-31","7053"
"7054","STD","CRC","2018-01-31","7054"
"7055","SVC","COP","2018-01-31","7055"
"7056","SYP","CNY","2018-01-31","7056"
"7057","SZL","CLP","2018-01-31","7057"
"7058","THB","CHF","2018-01-31","7058"
"7059","TJS","CDF","2018-01-31","7059"
"7060","TMT","CAD","2018-01-31","7060"
"7061","TND","BZD","2018-01-31","7061"
"7062","TOP","BYR","2018-01-31","7062"
"7063","TRY","BWP","2018-01-31","7063"
"7064","TTD","BTN","2018-01-31","7064"
"7065","TVD","BSD","2018-01-31","7065"
"7066","TWD","BRL","2018-01-31","7066"
"7067","TZS","BOB","2018-01-31","7067"
"7068","UAH","BND","2018-01-31","7068"
"7069","UGX","BMD","2018-01-31","7069"
"7070","USD","BIF","2018-01-31","7070"
"7071","UYU","BHD","2018-01-31","7071"
"7072","UZS","BGN","2018-01-31","7072"
"7073","VEF","BDT","2018-01-31","7073"
"7074","VND","BBD","2018-01-31","7074"
"7075","VUV","BAM","2018-01-31","7075"
"7076","WST","AZN","2018-01-31","7076"
"7077","XAF","AWG","2018-01-31","7077"
"7078","XCD","AUD","2018-01-31","7078"
"7079","XDR","ARS","2018-01-31","7079"
"7080","XOF","AOA","2018-01-31","7080"
"7081","XPF","ANG","2018-01-31","7081"
"7082","YER","AMD","2018-01-31","7082"
"7083","ZAR","ALL","2018-01-31","7083"
"7084","ZMW","AFN","2018-01-31","7084"
"7085","ZWD","AED","2018-01-31","7085"
"7086","AFN","ZMW","2018-01-31","7086"
"7087","ALL","ZAR","2018-01-31","7087"
"7088","AMD","YER","2018-01-31","7088"
"7089","ANG","XPF","2018-01-31","7089"
"7090","AOA","XOF","2018-01-31","7090"
"7091","ARS","XDR","2018-01-31","7091"
"7092","AUD","XCD","2018-01-31","7092"
"7093","AWG","XAF","2018-01-31","7093"
"7094","AZN","WST","2018-01-31","7094"
"7095","BAM","VUV","2018-01-31","7095"
"7096","BBD","VND","2018-01-31","7096"
"7097","BDT","VEF","2018-01-31","7097"
"7098","BGN","UZS","2018-01-31","7098"
"7099","BHD","UYU","2018-01-31","7099"
"7100","BIF","USD","2018-01-31","7100"
"7101","BMD","UGX","2018-01-31","7101"
"7102","BND","UAH","2018-01-31","7102"
"7103","BOB","TZS","2018-01-31","7103"
"7104","BRL","TWD","2018-01-31","7104"
"7105","BSD","TVD","2018-01-31","7105"
"7106","BTN","TTD","2018-01-31","7106"
"7107","BWP","TRY","2018-01-31","7107"
"7108","BYR","TOP","2018-01-31","7108"
"7109","BZD","TND","2018-01-31","7109"
"7110","CAD","TMT","2018-01-31","7110"
"7111","CDF","TJS","2018-01-31","7111"
